Yield (Pounds/ Harvested Area),COTTON YIELD (Kg per ha),Cotton_Price[Dollar/ton]
549.1326079694951,3052.771258088522,1151.7627234269546
857.5151470299271,4236.904419612883,1200.2100743923322
1287.4184543927345,3110.418684959417,1440.287340047065
1212.4181001005948,4345.193118715281,1613.583093091387
527.1867698016006,4143.049029397947,1244.9276345521398
700.5883921952292,5483.5324857812475,995.2082129764948
0.0,1944.8285686373702,1086.870300189751
382.3728035361377,1162.8836936950706,1316.8732834870596
0.0,0.0,1687.6824330946652
631.2540267638129,991.2513015747066,1449.0265560341716
578.0202050397635,0.0,1252.957639734368
761.1256983734563,0.0,1252.7754475562626
503.98918405883,0.0,1469.7007603392567
848.6617208597219,0.0,1525.7593316956363
0.0,866.629000091552,1285.5335569319243
471.7453052511954,0.0,1099.8689989269633
569.9124646347082,0.0,983.794805917473
565.3854856325113,0.0,1085.7022029325583
445.8669529353064,0.0,1145.6932739212596
712.5757627624554,0.0,1089.3956097058738
633.2885525665646,0.0,0.0
756.9036605697514,0.0,0.0
1268.7736138385856,0.0,0.0
1285.514868748308,0.0,0.0
605.6084846918599,0.0,0.0
696.5330095102148,0.0,0.0
0.0,137.91012514829583,0.0
327.94552316512573,2009.9671942620676,0.0
0.0,0.0,0.0
639.233359329275,396.33230219057697,0.0
676.6303996987639,0.0,0.0
768.6704422296624,0.0,0.0
617.8761151719376,2160.894691073886,0.0
832.8438548373491,5461.906204843543,0.0
0.0,8059.670291185446,0.0
485.7108610865126,1679.7159627616456,0.0
611.0149507694018,7114.401301765444,0.0
563.17792284184,0.0,0.0
454.4630887963251,0.0,0.0
639.0520796871916,8477.201848599241,0.0
722.4469482463253,9164.518094253552,0.0
765.8637412860451,5227.258345189077,0.0
1251.9418678386503,5237.742607498165,0.0
1373.3035405084763,4112.764935815332,0.0
561.658868785704,2016.7468930072607,0.0
736.237684705004,4154.449252319186,0.0
0.0,3860.617136478454,0.0
391.0733760555377,4467.656746459568,0.0
0.0,4168.639839935289,0.0
574.7026133432136,4243.026849222172,0.0
756.3790046397596,0.0,0.0
610.3086973238636,3710.3902401924975,0.0
582.3679628156125,0.0,0.0
849.7391817923369,0.0,0.0
0.0,3219.8763637542615,0.0
476.2727519158209,0.0,0.0
549.9719339847633,0.0,0.0
541.0486692578797,22412.200325202997,0.0
448.4660619248078,0.0,0.0
733.9144971384841,0.0,0.0
569.5571053687297,0.0,0.0
796.2647898841109,23093.356385804407,0.0
1289.0427593308636,0.0,0.0
1223.9553970964691,0.0,0.0
600.1572047464681,0.0,0.0
672.4888434863424,0.0,0.0
0.0,0.0,0.0
358.8523837286212,0.0,0.0
0.0,0.0,0.0
642.1092417215473,0.0,0.0
760.9846535202112,2820.823552094752,0.0
719.4005645811634,2647.9386400474236,0.0
638.4135648757684,0.0,0.0
851.5213836785371,2064.162816643719,0.0
0.0,3116.956345583493,0.0
506.3405833447284,2112.8856950061436,0.0
675.3737117730152,2171.2388350009883,0.0
631.2348623093774,2177.5610207080654,0.0
443.93538112935744,1902.1747180545574,0.0
659.964478789549,1529.120673465776,0.0
511.38697105659446,1917.1302523791796,0.0
788.522442922874,2176.752950227257,0.0
1269.510602772714,0.0,0.0
1215.0002684081112,2908.19864795208,0.0
664.8478046482559,0.0,0.0
544.2208289374205,0.0,0.0
0.0,0.0,0.0
330.18417827910133,0.0,0.0
0.0,0.0,0.0
642.169773688874,0.0,0.0
757.4708944332785,22051.709153556818,0.0
734.0780822608054,0.0,0.0
703.0128817748281,0.0,0.0
890.9082952493536,0.0,0.0
0.0,0.0,0.0
519.4330593471115,0.0,0.0
648.0020061279133,4047.1107332149304,0.0
550.4549372701183,0.0,0.0
489.205823058754,0.0,0.0
638.1976381899326,0.0,0.0
608.4041614002949,0.0,0.0
789.7521116672945,0.0,0.0
1253.6788671904378,0.0,0.0
1279.5830415690582,0.0,0.0
563.6447561881636,0.0,0.0
768.557512850909,0.0,0.0
0.0,0.0,0.0
372.5581474785862,0.0,0.0
0.0,0.0,0.0
703.1501194205214,0.0,0.0
612.8074210561338,0.0,0.0
715.1811526967809,0.0,0.0
624.7539883345835,0.0,0.0
846.5594190017754,0.0,0.0
0.0,1440.2946816444396,0.0
507.4982143144056,2407.4518531799295,0.0
556.2731212940604,1039.2374640464745,0.0
619.5678816141013,959.2536664499165,0.0
436.195556649772,2061.094837379451,0.0
835.3087111823261,1981.3770286321972,0.0
541.3527964749776,705.5292380367093,0.0
695.0406570419078,877.7495550927285,0.0
1288.8073295815052,0.0,0.0
1229.4333102748064,0.0,0.0
584.2922562661246,1229.2029715269757,0.0
698.588168579853,0.0,0.0
0.0,0.0,0.0
398.1806893861149,3135.7726604646405,0.0
0.0,0.0,0.0
700.8834418289331,0.0,0.0
810.4222773303275,2025.6150139035392,0.0
753.09098774671,1368.2470326364355,0.0
564.3211230825636,2020.719437956809,0.0
795.3653833402055,2158.5904175281553,0.0
0.0,2599.5296208364593,0.0
491.7421037761427,1925.7329190254652,0.0
494.0110534276299,2142.162989997859,0.0
581.4045584129959,1884.1993172431523,0.0
477.3218067408044,2131.1680428028144,0.0
706.8007448205722,1609.4025312423712,0.0
598.3774788587757,1716.02752971649,0.0
720.7870298964364,1074.3268641948655,0.0
1297.3487925625554,1741.2017129083358,0.0
1110.3583292202238,2393.1253217220287,0.0
581.9679939960264,3349.551692676542,0.0
720.0960856852656,1374.8657667540008,0.0
0.0,1692.558015136408,0.0
410.8092563541873,2136.8574120759945,0.0
0.0,2059.6436102897537,0.0
569.6581792003908,0.0,0.0
740.455543577438,3016.265767860409,0.0
705.7817815312319,0.0,0.0
490.7299354389307,1782.418120765729,0.0
768.1503138689988,0.0,0.0
0.0,2098.013568115229,0.0
475.8336111612553,2783.9100255489357,0.0
626.8903062733891,2799.662428751661,0.0
568.4277400476948,0.0,0.0
448.3232636200172,3545.2955332755982,0.0
671.16804412466,0.0,0.0
656.6936568667577,0.0,0.0
730.1654577654251,0.0,0.0
1342.3474609059424,0.0,0.0
1200.1595016804793,0.0,0.0
637.7964779673506,1129.0058439254828,0.0
753.3003708934015,0.0,0.0
0.0,0.0,0.0
386.6393091444658,0.0,0.0
0.0,5006.968120574949,0.0
584.209158868118,6327.552610778797,0.0
813.540519848512,7336.00206253528,0.0
710.7299191378195,5414.3990203857375,0.0
602.2027567654852,4597.679043197628,0.0
867.1775735508851,3025.1213747500424,0.0
0.0,3186.93427666164,0.0
311.8670270236141,3832.4927409172014,0.0
578.865154542315,9847.800563638786,0.0
545.5369865186135,3135.560097193712,0.0
424.1492675197278,1726.2771461248713,0.0
686.3467453852468,1399.905126667067,0.0
535.8541343483168,1690.8197378873163,0.0
801.1788526709123,1751.6815969169756,0.0
1283.1422548906082,3265.754601526248,0.0
1224.2206687229752,2667.3294923718536,0.0
677.6837073698068,1781.2153987049612,0.0
609.0018251545564,2497.744885581351,0.0
0.0,2949.712548041346,0.0
402.2608499741328,3245.23728836776,0.0
0.0,3135.8947133064253,0.0
636.111268720458,924.1378085136811,0.0
616.498762252601,4146.68912091805,0.0
740.7590528527411,0.0,0.0
557.0480569709096,3663.285190343867,0.0
836.0583506689143,3090.958271282918,0.0
0.0,0.0,0.0
517.3013617844254,2792.9532698360053,0.0
523.4019164566014,3417.3087294578568,0.0
642.9767568771699,2259.8940690519344,0.0
495.876477840167,3395.5120715618123,0.0
732.2758929097965,3714.705401706692,0.0
677.1888519407646,2339.1131094932553,0.0
775.8174655110566,6250.178359222397,0.0
1297.6443221958486,2099.6064994573576,0.0
1224.747445391797,1619.1707537060195,0.0
672.5948763180012,3401.7519774914485,0.0
731.6048473412706,0.0,0.0
0.0,0.0,0.0
418.7593448243492,0.0,0.0
0.0,9271.083175563657,0.0
663.3163614487821,39034.944235897,0.0
578.5454558382742,9183.782698576928,0.0
734.5904314245404,27723.416398621204,0.0
611.4491053700916,36587.04000326241,0.0
824.4434992087739,27190.18829207732,0.0
0.0,20096.551126099297,0.0
536.3339319079581,27022.899002995407,0.0
601.7308681544915,1527.4495717644706,0.0
533.7136069729961,2021.3249458253376,0.0
434.1353828312329,1970.5694367408723,0.0
777.0556701467312,1917.1594574711949,0.0
600.3435803417517,1774.6780367188753,0.0
747.8335039554099,1798.7170935586387,0.0
1289.4838712686346,2017.876363134423,0.0
1168.9770786964589,0.0,0.0
566.1897416789391,692.69828167558,0.0
676.7851795075065,0.0,0.0
0.0,0.0,0.0
400.4780383911198,0.0,0.0
0.0,0.0,0.0
670.1458465440162,0.0,0.0
726.1666659442707,0.0,0.0
737.0071958991829,0.0,0.0
613.0653857599946,0.0,0.0
804.2540149763888,0.0,0.0
0.0,0.0,0.0
523.9753416134913,0.0,0.0
632.7633738328776,0.0,0.0
641.403370302756,0.0,0.0
473.6990897014646,0.0,0.0
718.1101445816455,0.0,0.0
550.6983131216308,0.0,0.0
751.8652958582546,0.0,0.0
1275.1987168972062,0.0,0.0
1238.8858238540856,0.0,0.0
574.3150846335236,0.0,0.0
676.5149005650024,0.0,0.0
0.0,0.0,0.0
309.26102725932697,0.0,0.0
0.0,0.0,0.0
655.7618959658281,0.0,0.0
647.3199507584796,0.0,0.0
716.3627572286075,0.0,0.0
650.462519254163,0.0,0.0
857.5467764793627,0.0,0.0
0.0,0.0,0.0
445.9860145329896,0.0,0.0
649.7122795169316,0.0,0.0
610.0265818114196,0.0,0.0
454.7674597810454,0.0,0.0
845.7393251492639,0.0,0.0
570.3275216828505,0.0,0.0
784.0209327749375,0.0,0.0
1263.7166978013834,0.0,0.0
1253.922925366673,0.0,0.0
653.4924999009015,0.0,0.0
686.2353008555201,0.0,0.0
0.0,0.0,0.0
356.34368756659643,0.0,0.0
0.0,0.0,0.0
608.8448245137253,0.0,0.0
728.3474873361175,0.0,0.0
651.003963320087,0.0,0.0
602.2296844422817,0.0,0.0
799.0962750726114,0.0,0.0
0.0,0.0,0.0
444.8516768936352,0.0,0.0
676.0635178009808,0.0,0.0
579.44331648697,0.0,0.0
460.09958514233216,0.0,0.0
632.462233183672,3190.139379023831,0.0
549.6971853516205,3459.5102241993036,0.0
792.3532656168961,3166.8221142769,0.0
1273.2804052924869,3610.88251800539,0.0
1390.6108599283068,3946.847310733797,0.0
536.8294529295656,3009.359987705886,0.0
646.0433641791766,1833.7829563260116,0.0
0.0,1417.9740355788715,0.0
349.2767321339145,0.0,0.0
0.0,991.0110015869136,0.0
686.1610098504075,0.0,0.0
645.8684832951512,0.0,0.0
749.9064674920068,0.0,0.0
615.0385171078149,0.0,0.0
782.0876819535825,766.2120001792915,0.0
0.0,0.0,0.0
328.6363157273086,0.0,0.0
561.497417854524,0.0,0.0
573.7784531116928,0.0,0.0
422.8676408474533,0.0,0.0
661.7075800940509,0.0,0.0
610.8357938419039,0.0,0.0
773.2145232648697,0.0,0.0
1309.6308379934771,0.0,0.0
1347.2376147991197,0.0,0.0
553.3827374276839,0.0,0.0
687.1255583066855,51.091868591308796,0.0
0.0,2713.520954524635,0.0
364.8393406781441,0.0,0.0
0.0,1721.5304737543017,0.0
562.3811580084739,0.0,0.0
713.2192726888576,0.0,0.0
667.8019420687939,2329.6164503408195,0.0
606.8969153817746,5766.32210273745,0.0
821.4319629804895,7697.421649140104,0.0
0.0,1974.808963462628,0.0
359.047096385125,7184.039622783667,0.0
543.5202792965754,0.0,0.0
608.8134755346084,0.0,0.0
507.3106344943136,8252.595087911088,0.0
751.8444024911148,8874.690867614787,0.0
678.6685971810882,4025.4960762644637,0.0
834.3631029204863,5174.860491466519,0.0
1272.9762043838516,2428.3543350305335,0.0
1378.565922907103,3025.8616825342233,0.0
519.5251376562886,8423.3695985556,0.0
662.5603154955498,4026.391934776322,0.0
0.0,3287.794989276567,0.0
413.102103238428,3421.683822822643,0.0
0.0,3830.913391239179,0.0
593.1419829920364,0.0,0.0
696.5482971045534,4277.499822711931,0.0
699.2429478468969,0.0,0.0
562.4252802770588,0.0,0.0
832.5444260331537,4218.847092914582,0.0
0.0,0.0,0.0
348.2536296805534,0.0,0.0
488.18865340674046,626.5314535691306,0.0
601.664430508656,0.0,0.0
465.35065836414833,0.0,0.0
771.7289422054947,0.0,0.0
600.8858914063713,23536.505898286094,0.0
837.241677291824,0.0,0.0
1382.3596028834254,0.0,0.0
1353.9099102743037,0.0,0.0
515.0844554628376,0.0,0.0
710.1407087438341,0.0,0.0
0.0,0.0,0.0
427.2540985334464,0.0,0.0
0.0,0.0,0.0
620.7262201012658,3275.1483577653335,0.0
780.0917638746557,2176.0312160410904,0.0
637.8197529124692,0.0,0.0
628.0085700195282,1861.7404801368632,0.0
864.1675177319876,3238.2944913014753,0.0
0.0,1951.4965448022297,0.0
363.8187652049986,2470.297323679922,0.0
507.8972004664664,1684.091767394586,0.0
604.4628573878,1837.3244339941675,0.0
433.25372971438,1678.7981377602273,0.0
784.9490285556648,1713.7075202584263,0.0
534.5082642319084,1848.9786340355913,0.0
799.2079835795254,0.0,0.0
1309.2970669700896,2771.3668060779564,0.0
1411.0417307125674,0.0,0.0
494.19406252104255,0.0,0.0
753.4001475558915,0.0,0.0
0.0,0.0,0.0
408.1417250905123,0.0,0.0
0.0,0.0,0.0
595.1224749196515,22936.287562661848,0.0
808.6758480337443,0.0,0.0
689.1703534417219,0.0,0.0
643.1680525202304,0.0,0.0
862.3330024921534,0.0,0.0
0.0,0.0,0.0
296.8387335609347,3062.96969480514,0.0
584.279767964368,0.0,0.0
626.9225714341537,0.0,0.0
437.9491291631969,0.0,0.0
726.6818744078685,0.0,0.0
531.6699070136931,0.0,0.0
798.6894733672425,0.0,0.0
1211.6571836962496,0.0,0.0
1279.2617235918792,0.0,0.0
509.5566042308536,0.0,0.0
714.2785472578087,0.0,0.0
0.0,0.0,0.0
366.99012473945385,0.0,0.0
0.0,0.0,0.0
579.6628790438606,0.0,0.0
721.824977738445,0.0,0.0
670.3226301739126,0.0,0.0
621.2780461441728,0.0,0.0
800.4331368677057,957.9614946237078,0.0
0.0,1856.804897921598,0.0
320.1935807441064,820.3814290812869,0.0
680.8321900067572,1026.4856658935362,0.0
470.85146689404246,2031.0464648008765,0.0
404.35774653751537,2673.1619061231577,0.0
757.7240051829255,759.8265081167035,0.0
0.0,969.8984542783649,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1250.4562909260362,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2946.451884460444,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1661.6153084754571,0.0
0.0,1317.0635158837254,0.0
0.0,2416.8095254898035,0.0
0.0,2763.7448444427964,0.0
0.0,3386.4100625974766,0.0
0.0,2812.527762222275,0.0
0.0,1917.9319077968676,0.0
0.0,2567.4804316581904,0.0
0.0,2145.232518255714,0.0
0.0,1508.0447574555892,0.0
0.0,1589.9322873234719,0.0
0.0,1025.995616000887,0.0
0.0,1572.3926677522486,0.0
0.0,2128.3996828556033,0.0
0.0,3295.453016471859,0.0
0.0,1272.5019667275196,0.0
0.0,1590.3155826940028,0.0
0.0,2125.865056526659,0.0
0.0,2247.6457016021573,0.0
0.0,0.0,0.0
0.0,3037.8327564239544,0.0
0.0,0.0,0.0
0.0,1963.937980842633,0.0
0.0,0.0,0.0
0.0,629.1648420334249,0.0
0.0,1834.2142206192045,0.0
0.0,2647.8690524164836,0.0
0.0,0.0,0.0
0.0,3738.432348680504,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2027.9208143234646,0.0
0.0,0.0,0.0
0.0,1148.602010226117,0.0
0.0,0.0,0.0
0.0,4157.108320617669,0.0
0.0,6516.5750114441025,0.0
0.0,5324.485175704955,0.0
0.0,5554.380613851544,0.0
0.0,4187.678573381898,0.0
0.0,2509.4728999137806,0.0
0.0,2905.2050163030635,0.0
0.0,2146.4375690460256,0.0
0.0,8142.445256675652,0.0
0.0,3288.523597908028,0.0
0.0,2235.2091262578974,0.0
0.0,2726.877922296528,0.0
0.0,1663.5185896858584,0.0
0.0,3085.862043863545,0.0
0.0,1541.348936364318,0.0
0.0,3014.389266395573,0.0
0.0,2499.4576687335966,0.0
0.0,3074.759630690288,0.0
0.0,1689.9678834109607,0.0
0.0,3738.1784657478443,0.0
0.0,3713.4072282791058,0.0
0.0,955.7288611650786,0.0
0.0,4425.746730094689,0.0
0.0,0.0,0.0
0.0,4059.0187119485267,0.0
0.0,3255.13324743095,0.0
0.0,0.0,0.0
0.0,2932.293696135739,0.0
0.0,2114.950287461303,0.0
0.0,1860.511855506944,0.0
0.0,3046.0166163921367,0.0
0.0,3535.2200288295717,0.0
0.0,2401.581838774683,0.0
0.0,6427.951828861221,0.0
0.0,1689.7422626734167,0.0
0.0,1334.2562120285222,0.0
0.0,3630.6676451206963,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,14973.705929183809,0.0
0.0,29669.350996589616,0.0
0.0,8823.598170226243,0.0
0.0,27584.320274353522,0.0
0.0,30947.80706125519,0.0
0.0,36256.07003173811,0.0
0.0,17282.438876548946,0.0
0.0,33317.05382041907,0.0
0.0,1516.164143705369,0.0
0.0,1781.7372138411201,0.0
0.0,1220.3627584457347,0.0
0.0,2223.8240023986336,0.0
0.0,2021.2782861233206,0.0
0.0,1458.158144050814,0.0
0.0,1779.6933436394124,0.0
0.0,0.0,0.0
0.0,924.2818540573386,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3580.9354292393346,0.0
0.0,3405.342681455609,0.0
0.0,3943.1818924904264,0.0
0.0,3995.3127402782616,0.0
0.0,4468.50738973616,0.0
0.0,3190.1289428172145,0.0
0.0,2175.3432536244395,0.0
0.0,1269.823917293545,0.0
0.0,0.0,0.0
0.0,834.0000006776759,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,873.5899999618523,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,37.59400793313972,0.0
0.0,3.8164268136024986,0.0
0.0,2161.479224358971,0.0
0.0,0.0,0.0
0.0,1345.776174463629,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2094.761420546103,0.0
0.0,5932.1732177734475,0.0
0.0,7747.6352557581085,0.0
0.0,3042.4592043377306,0.0
0.0,7122.3717121124355,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7903.049804416717,0.0
0.0,7915.145734764579,0.0
0.0,4020.066166462967,0.0
0.0,5721.91481018066,0.0
0.0,3954.6953701203993,0.0
0.0,2665.909838965168,0.0
0.0,4316.58476257324,0.0
0.0,4148.340328693446,0.0
0.0,2050.154547500688,0.0
0.0,3300.1852621079183,0.0
0.0,4267.497671318075,0.0
0.0,0.0,0.0
0.0,3858.804065322957,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3905.7020052909725,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,18084.463041687108,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,10806.495737838753,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3130.504250574149,0.0
0.0,2665.4215919539342,0.0
0.0,0.0,0.0
0.0,1692.5006973266636,0.0
0.0,2716.4370671585157,0.0
0.0,1838.4229641079912,0.0
0.0,2000.4033387661464,0.0
0.0,1982.8096116325105,0.0
0.0,1828.9681152546668,0.0
0.0,3031.3915830567507,0.0
0.0,1897.5849959611955,0.0
0.0,1887.3327993911735,0.0
0.0,0.0,0.0
0.0,2494.3479852199516,0.0
