Yield (Pounds/ Harvested Area),COTTON YIELD (Kg per ha),Cotton_Price[Dollar/ton]
0.0,3457.1287317276056,0.0
0.0,1579.8637919783962,0.0
0.0,2382.552259002355,0.0
0.0,3011.3253584622635,0.0
0.0,2044.2242114841843,0.0
0.0,1536.1885825097636,0.0
0.0,3512.724699783333,0.0
0.0,2693.6724251747187,0.0
0.0,3133.3524746353146,0.0
0.0,3390.261357259754,0.0
0.0,3073.7808579862226,0.0
0.0,1288.6158032417593,0.0
0.0,3563.2011164256032,0.0
0.0,5272.3822358369725,0.0
0.0,0.0,0.0
0.0,3664.938281822222,0.0
0.0,3299.1540928125382,0.0
0.0,0.0,0.0
0.0,2862.8255851279405,0.0
0.0,3120.2604649454347,0.0
0.0,1724.529097938305,0.0
0.0,2986.0021298885217,0.0
0.0,3787.5830865383123,0.0
0.0,2170.316023111325,0.0
0.0,5523.374115943906,0.0
0.0,2451.5934768229504,0.0
0.0,1275.561542062453,0.0
0.0,3351.0886548354574,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,8190.828576660418,0.0
0.0,40026.218231201114,0.0
0.0,10005.753483581568,0.0
0.0,22186.936928558967,0.0
0.0,12764.78462066692,0.0
0.0,34659.65539385548,0.0
0.0,16575.28309326178,0.0
0.0,27575.222212597288,0.0
0.0,1560.8393677115873,0.0
0.0,1748.8880656242382,0.0
0.0,1184.7618641376478,0.0
0.0,1983.8671557459425,0.0
0.0,2210.8694869041396,0.0
0.0,1427.3050441025703,0.0
0.0,1743.0118209838865,0.0
0.0,0.0,0.0
0.0,141.86750965120066,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4121.195106381175,0.0
0.0,3019.0790905475637,0.0
0.0,3131.688224697124,0.0
0.0,4526.109309101087,0.0
0.0,3770.535844326024,0.0
0.0,3671.3451440633307,0.0
0.0,1884.0960189342534,0.0
0.0,1435.4091093360375,0.0
0.0,0.0,0.0
0.0,833.3753343381745,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,866.6290000915517,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.4684281408786582,0.0
0.0,14.363720912935152,0.0
0.0,1689.0583170480131,0.0
0.0,0.0,0.0
0.0,1560.732940558397,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4566.796659004691,0.0
0.0,0.0,0.0
0.0,4010.050474121777,0.0
0.0,152.9226227066645,0.0
0.0,0.0,0.0
0.0,3277.26863298415,0.0
0.0,0.0,0.0
0.0,0.6922880408167594,0.0
0.0,18968.93420867934,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,43565.032842637265,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3402.7430458954523,0.0
0.0,1427.410485529902,0.0
0.0,0.0,0.0
0.0,1337.6671060562148,0.0
0.0,2938.285766930874,0.0
0.0,2090.9984608650166,0.0
0.0,2272.6386788130008,0.0
0.0,2007.9766356495827,0.0
0.0,1638.2643923640135,0.0
0.0,2280.0280807733593,0.0
0.0,1889.7202012300536,0.0
0.0,1931.5669468879723,0.0
0.0,0.0,0.0
0.0,2707.6071417391345,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,14242.447540282923,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,4300.231169128418,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1741.1395254611955,0.0
0.0,2188.7638079166395,0.0
0.0,1323.0899021610896,0.0
0.0,775.9722033738897,0.0
0.0,1674.1854796290415,0.0
0.0,2338.376776289928,0.0
0.0,1046.1485756193006,0.0
0.0,981.2512224197419,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1262.8775637701117,0.0
0.0,216.59662658360452,0.0
0.0,0.0,0.0
0.0,2755.9648705274603,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2121.005880854205,0.0
0.0,1629.4153916802488,0.0
0.0,1727.481999707268,0.0
0.0,2597.4293516637813,0.0
0.0,3542.1829164743453,0.0
0.0,1873.6887150764526,0.0
0.0,2664.0233194828024,0.0
0.0,2553.8834558963817,0.0
0.0,2396.4007730484045,0.0
0.0,2329.639413120758,0.0
0.0,1725.6458906292883,0.0
0.0,1069.7801484823192,0.0
0.0,1625.1649894118277,0.0
0.0,1949.540835757347,0.0
0.0,3468.552036333075,0.0
0.0,1216.153880520535,0.0
0.0,1585.8646269640867,0.0
0.0,2109.62137275957,0.0
0.0,2165.3766477583995,0.0
0.0,0.0,0.0
0.0,2978.6406406402657,0.0
0.0,0.0,0.0
0.0,3477.2913337707428,0.0
0.0,0.0,0.0
0.0,2004.0680747986282,0.0
0.0,2338.9137595653515,0.0
0.0,2905.720920795661,0.0
0.0,0.0,0.0
0.0,3544.1207170486496,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2019.058935928378,0.0
0.0,0.0,0.0
0.0,652.2577143344135,0.0
0.0,0.0,0.0
0.0,7495.514999389646,0.0
0.0,6892.666382217418,0.0
0.0,7064.0275662349095,0.0
0.0,4990.096055555342,0.0
0.0,3595.9419928218476,0.0
0.0,1342.3343799113911,0.0
0.0,3124.404546961749,0.0
0.0,3152.7855123520717,0.0
0.0,8157.057994482828,0.0
0.0,3259.124671852584,0.0
0.0,2097.134834575672,0.0
0.0,2263.1251482009848,0.0
0.0,1757.075696409762,0.0
0.0,2072.350969123842,0.0
0.0,3286.465454691644,0.0
0.0,3421.4316736221394,0.0
0.0,2805.8820297479638,0.0
0.0,3810.8980359401635,0.0
0.0,1509.2163495932123,0.0
0.0,2961.3011228323016,0.0
0.0,2679.0401298523843,0.0
0.0,3578.4363114186176,0.0
0.0,4581.392455306657,0.0
0.0,0.0,0.0
0.0,3441.9663719177197,0.0
0.0,2953.404187526675,0.0
0.0,0.0,0.0
0.0,2403.722993424125,0.0
0.0,2410.447914162274,0.0
0.0,2885.552741050704,0.0
0.0,3082.9163967639447,0.0
0.0,3290.015132999427,0.0
0.0,2189.381508708007,0.0
0.0,5528.158187007886,0.0
0.0,1518.6685269832992,0.0
0.0,1674.4173362684796,0.0
0.0,2137.8949797153487,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,16401.65276031521,0.0
0.0,42540.30347134859,0.0
0.0,10424.480176544415,0.0
0.0,22093.167936468668,0.0
0.0,16554.88662611098,0.0
0.0,34496.22972297665,0.0
0.0,19704.028825759877,0.0
0.0,25623.963069746373,0.0
0.0,1559.6789478421226,0.0
0.0,1546.2326715562942,0.0
0.0,868.6941613674005,0.0
0.0,2027.406696115751,0.0
0.0,2041.65710105896,0.0
0.0,1719.527637394647,0.0
0.0,1900.1416310310753,0.0
0.0,0.0,0.0
0.0,339.30754742624225,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3066.802805483414,0.0
0.0,4217.908315324782,0.0
0.0,3557.9514513049276,0.0
0.0,4320.801751422878,0.0
0.0,4347.609767293927,0.0
0.0,4007.7102054477723,0.0
0.0,2050.068529748909,0.0
0.0,1470.6548407554576,0.0
0.0,0.0,0.0
0.0,989.1257720842107,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,860.8208003044124,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2421.1896558822423,0.0
0.0,0.0,0.0
0.0,3795.082887342954,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1962.750141284995,0.0
0.0,5981.978834707451,0.0
0.0,7898.382108354507,0.0
0.0,2309.996576467081,0.0
0.0,6471.954292678835,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6940.428660566862,0.0
0.0,8028.370297409538,0.0
0.0,3575.8751966142468,0.0
0.0,5464.043515205379,0.0
0.0,3943.690858256867,0.0
0.0,3964.654068629042,0.0
0.0,4666.905224609374,0.0
0.0,2543.522877121046,0.0
0.0,3056.416323433282,0.0
0.0,2899.489448404317,0.0
0.0,3489.1931023597767,0.0
0.0,0.0,0.0
0.0,4016.267289257117,0.0
0.0,165.0842278798042,0.0
0.0,0.0,0.0
0.0,4110.047245693206,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5696.263599260187,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,42789.315655518716,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3198.338104679285,0.0
0.0,2400.36776265064,0.0
0.0,0.0,0.0
0.0,1586.8712874174128,0.0
0.0,2695.707613044972,0.0
0.0,1857.2714740753265,0.0
0.0,2272.2103637134323,0.0
0.0,1943.3089202367837,0.0
0.0,1326.8624877869256,0.0
0.0,2429.597778868685,0.0
0.0,1735.2643911838554,0.0
0.0,2185.9747638225595,0.0
0.0,0.0,0.0
0.0,3399.407353734965,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,13827.422039413503,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5153.174937772744,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,910.4323945022837,0.0
0.0,2223.727676177023,0.0
0.0,1075.6262223969154,0.0
0.0,1095.3236753463482,0.0
0.0,1724.1038282394422,0.0
0.0,2075.2855878353175,0.0
0.0,994.1388401985002,0.0
0.0,1153.1920382976552,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1219.6344506534545,0.0
0.0,287.77391790801767,0.0
0.0,0.0,0.0
0.0,3113.4920581817596,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2130.57734670639,0.0
0.0,1527.219413530858,0.0
0.0,1818.191096687361,0.0
0.0,2656.744116449555,0.0
0.0,3200.1695072174116,0.0
0.0,3171.812445031452,0.0
0.0,2318.480677032467,0.0
0.0,2611.918228197101,0.0
0.0,2014.9096076488886,0.0
0.0,1647.5843535542515,0.0
0.0,1452.417268347738,0.0
0.0,978.1591551780705,0.0
0.0,1620.0172183885566,0.0
0.0,2249.779805881528,0.0
0.0,3429.8861504554643,0.0
0.0,1318.378642716254,0.0
0.0,1444.7497890233985,0.0
0.0,1989.682403552534,0.0
0.0,2049.5005693137637,0.0
0.0,0.0,0.0
0.0,2762.282537698754,0.0
0.0,0.0,0.0
0.0,2310.5104085445446,0.0
0.0,0.0,0.0
0.0,798.9654129028686,0.0
0.0,2275.3080629110264,0.0
0.0,2878.60458674258,0.0
0.0,0.0,0.0
0.0,2903.5405748367352,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1839.8049923610467,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6103.324147033687,0.0
0.0,6597.412545452029,0.0
0.0,7012.360009240218,0.0
0.0,5121.3113859891855,0.0
0.0,2497.714160628682,0.0
0.0,2140.103458690498,0.0
0.0,2699.0449853777877,0.0
0.0,2870.6750599861975,0.0
0.0,9849.564676565882,0.0
0.0,2557.727057003977,0.0
0.0,2518.1087157249367,0.0
0.0,1097.2664347648972,0.0
0.0,64.1402886172694,0.0
0.0,1793.6032733917134,0.0
0.0,3058.5434563279086,0.0
0.0,2825.433973693853,0.0
0.0,2584.976739847672,0.0
0.0,3507.9459882391175,0.0
0.0,1073.1707875251836,0.0
0.0,3250.8545947492134,0.0
0.0,2440.4351399421735,0.0
0.0,3446.262317164126,0.0
0.0,4356.916819148795,0.0
0.0,0.0,0.0
0.0,3675.9718358993496,0.0
0.0,2884.7161901056866,0.0
0.0,0.0,0.0
0.0,2079.8168207181916,0.0
0.0,3171.3419590383887,0.0
0.0,2432.7860534668766,0.0
0.0,3309.6979009628253,0.0
0.0,3165.6391489982584,0.0
0.0,1866.3322648763692,0.0
0.0,5433.426385498031,0.0
0.0,1502.6326049685215,0.0
0.0,1851.0996501314687,0.0
0.0,2192.3322350502026,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,12106.951773071392,0.0
0.0,30662.78729200423,0.0
0.0,11343.43904571518,0.0
0.0,22776.95123748826,0.0
0.0,14366.217045268993,0.0
0.0,18273.79958648717,0.0
0.0,17969.19234466616,0.0
0.0,22658.592187500974,0.0
0.0,1412.4828316688556,0.0
0.0,1833.440164584551,0.0
0.0,149.7124504089201,0.0
0.0,1980.9037689208994,0.0
0.0,880.8944260836095,0.0
0.0,1507.9604469381711,0.0
0.0,1778.0832621097961,0.0
0.0,0.0,0.0
0.0,493.3202352106736,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3459.888833520909,0.0
0.0,3868.5673691272623,0.0
0.0,4627.377590084082,0.0
0.0,4483.363135671607,0.0
0.0,4551.267640411835,0.0
0.0,2610.662266111403,0.0
0.0,2009.8869583129838,0.0
0.0,1507.1994696855504,0.0
0.0,0.0,0.0
0.0,991.1541015624996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,773.2319999694829,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,114.63953766822804,0.0
0.0,2602.829326751031,0.0
0.0,0.0,0.0
0.0,2480.2762639381863,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1654.7482367885793,0.0
0.0,5941.878457069403,0.0
0.0,7815.766324043205,0.0
0.0,1767.7097728281396,0.0
0.0,5952.645586299899,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7147.765837080532,0.0
0.0,9032.62663021087,0.0
0.0,3205.453553199756,0.0
0.0,2535.2195767402627,0.0
0.0,3220.3056550587426,0.0
0.0,3040.671796954968,0.0
0.0,4171.379925537106,0.0
0.0,3082.855518698705,0.0
0.0,2547.628672885906,0.0
0.0,3342.775595664989,0.0
0.0,3810.882371711653,0.0
0.0,0.0,0.0
0.0,3899.2323311806604,0.0
0.0,161.7628855650075,0.0
0.0,0.0,0.0
0.0,3658.1246922492855,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6265.156111145622,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,25461.526235200152,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.204581234976651e-07,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3148.147896572356,0.0
0.0,1498.893933010062,0.0
0.0,0.0,0.0
0.0,1938.5201690912334,0.0
0.0,3043.0807994723314,0.0
0.0,1673.9370788693843,0.0
0.0,2148.4873783057574,0.0
0.0,2173.504235839839,0.0
0.0,1265.2107757210822,0.0
0.0,2438.026136744018,0.0
0.0,1995.8260142326412,0.0
0.0,2172.321972199026,0.0
0.0,0.0,0.0
0.0,2911.5516126155853,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,21726.775759887598,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,3997.840844337063,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,348.52215580875463,0.0
0.0,2190.994982028005,0.0
0.0,637.16808931303,0.0
0.0,1403.3136914968243,0.0
0.0,2017.5870100975442,0.0
0.0,2284.468361496921,0.0
0.0,777.1494977235999,0.0
0.0,1121.4422684192675,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1265.4345013350237,0.0
0.0,224.56235584185796,0.0
0.0,0.0,0.0
0.0,2765.690976885035,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,1972.9609369278357,0.0
0.0,1594.331555341708,0.0
0.0,2134.031792783744,0.0
0.0,2248.165780256889,0.0
0.0,4062.876420402538,0.0
0.0,1838.0467285156724,0.0
0.0,2160.4495910644587,0.0
0.0,2371.4180345798814,0.0
0.0,395.9799525738078,0.0
0.0,1486.5242248713942,0.0
0.0,1728.2976616382568,0.0
0.0,1174.5916634738417,0.0
0.0,2008.8714060724194,0.0
0.0,2238.9715060663716,0.0
0.0,3349.9614974498636,0.0
0.0,1437.3885667085615,0.0
0.0,1749.7772551059752,0.0
0.0,2100.6792857246887,0.0
0.0,2057.436449456213,0.0
0.0,0.0,0.0
0.0,2945.3789835929856,0.0
0.0,0.0,0.0
0.0,1273.069342583465,0.0
0.0,0.0,0.0
0.0,629.8455255508785,0.0
0.0,1999.062010359766,0.0
0.0,2422.7779657578835,0.0
0.0,0.0,0.0
0.0,2937.617450714114,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2294.688110542368,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6888.105733871456,0.0
0.0,6819.795565853023,0.0
0.0,6338.1912099361,0.0
0.0,4900.632876110068,0.0
0.0,3128.9946793502518,0.0
0.0,1906.2417885780296,0.0
0.0,3022.456305766108,0.0
0.0,3189.962267398917,0.0
0.0,8156.075725396531,0.0
0.0,2988.8494251251213,0.0
0.0,1228.7665921531589,0.0
0.0,1735.1681927681327,0.0
0.0,2165.8667860745736,0.0
0.0,2801.4735251068837,0.0
0.0,3394.6616168948103,0.0
0.0,2095.812134361268,0.0
0.0,3149.2484882593153,0.0
0.0,4327.8825609531705,0.0
0.0,1069.0597906113112,0.0
0.0,2992.149266630423,0.0
0.0,1109.2355949401854,0.0
0.0,3771.8754917621563,0.0
0.0,4106.892287793765,0.0
0.0,0.0,0.0
0.0,3855.5135559935475,0.0
0.0,3273.2042197084656,0.0
0.0,0.0,0.0
0.0,3093.7802995681704,0.0
0.0,3657.039159649614,0.0
0.0,2786.26792653986,0.0
0.0,2156.684690952303,0.0
0.0,3572.447795438765,0.0
0.0,2266.01317398619,0.0
0.0,5519.112526941285,0.0
0.0,1519.7530994415697,0.0
0.0,1492.8234188377878,0.0
0.0,2333.481548881533,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,10940.037445640153,0.0
0.0,22647.429281616234,0.0
0.0,9261.426068115243,0.0
0.0,26404.829488373292,0.0
0.0,23828.026413726144,0.0
0.0,35236.72231483434,0.0
0.0,20493.73511962954,0.0
0.0,25199.3525329601,0.0
0.0,1547.1000006914153,0.0
0.0,1782.2742609542336,0.0
0.0,951.4680257119959,0.0
0.0,2008.3477069832488,0.0
0.0,1955.357605743406,0.0
0.0,1403.1591296009706,0.0
0.0,1639.0966133832958,0.0
0.0,0.0,0.0
0.0,477.4205326616767,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
